memory_usage_gb,52.0,2024-06-24T09:09:43.227830Z,server02,ap-south-1
memory_usage_gb,5.0,2024-06-24T09:09:48.249682Z,server05,eu-central-1
memory_usage_gb,9.0,2024-06-24T09:09:58.288594Z,server05,us-east-1
memory_usage_gb,58.0,2024-06-24T09:10:18.387006Z,server01,ap-south-1
memory_usage_gb,36.0,2024-06-24T09:10:58.557743Z,server04,eu-west-1
memory_usage_gb,18.0,2024-06-24T09:11:03.582443Z,server05,us-east-1
memory_usage_gb,51.0,2024-06-24T09:11:48.757786Z,server02,us-west-2
memory_usage_gb,0.0,2024-06-24T09:12:03.820214Z,server04,eu-central-1
memory_usage_gb,38.0,2024-06-24T09:12:13.864773Z,server01,ap-south-1
memory_usage_gb,7.0,2024-06-24T09:12:49.017176Z,server01,eu-west-1
memory_usage_gb,28.0,2024-06-24T09:13:14.121137Z,server01,us-west-2
memory_usage_gb,14.0,2024-06-24T09:14:14.358894Z,server05,eu-west-1
memory_usage_gb,16.0,2024-06-24T09:14:44.479581Z,server04,us-east-1
memory_usage_gb,30.0,2024-06-24T09:15:14.605760Z,server02,us-west-2
memory_usage_gb,1.0,2024-06-24T09:15:44.720311Z,server05,eu-west-1
memory_usage_gb,41.0,2024-06-24T09:15:59.781447Z,server02,eu-west-1
memory_usage_gb,22.0,2024-06-24T09:16:24.889615Z,server01,eu-central-1
memory_usage_gb,20.0,2024-06-24T09:16:34.932168Z,server03,us-west-2
memory_usage_gb,14.0,2024-06-24T10:48:19.371292Z,server01,eu-west-1
memory_usage_gb,28.0,2024-06-24T10:48:59.530020Z,server02,eu-west-1
memory_usage_gb,13.0,2024-06-24T10:49:04.550157Z,server03,us-west-2
memory_usage_gb,60.0,2024-06-24T10:50:04.791774Z,server03,eu-west-1
memory_usage_gb,7.0,2024-06-24T10:51:45.189709Z,server04,us-east-1
memory_usage_gb,16.0,2024-06-24T10:52:40.411255Z,server02,ap-south-1
memory_usage_gb,41.0,2024-06-24T10:52:45.432546Z,server03,us-west-2
memory_usage_gb,49.0,2024-06-24T10:53:15.551884Z,server03,eu-central-1
memory_usage_gb,34.0,2024-06-24T10:53:40.652468Z,server02,us-east-1
memory_usage_gb,55.0,2024-06-24T10:54:25.832538Z,server04,eu-west-1
memory_usage_gb,31.0,2024-06-24T10:54:35.874019Z,server04,eu-west-1
memory_usage_gb,8.0,2024-06-24T10:55:26.074600Z,server02,us-west-2
memory_usage_gb,56.0,2024-06-24T10:55:56.193555Z,server03,eu-west-1
memory_usage_gb,49.0,2024-06-24T10:56:26.314386Z,server03,us-west-2
memory_usage_gb,7.0,2024-06-24T10:56:31.337499Z,server02,ap-south-1
memory_usage_gb,38.0,2024-06-24T10:56:56.434427Z,server01,eu-west-1
memory_usage_gb,47.0,2024-06-24T10:57:01.458589Z,server02,us-west-2
memory_usage_gb,35.0,2024-06-24T10:57:21.537527Z,server04,ap-south-1
memory_usage_gb,50.0,2024-06-24T10:57:26.554909Z,server01,eu-central-1
memory_usage_gb,4.0,2024-06-24T10:57:36.588003Z,server05,ap-south-1
memory_usage_gb,57.0,2024-06-24T10:57:46.623422Z,server01,ap-south-1
memory_usage_gb,57.0,2024-06-24T10:58:26.786124Z,server02,eu-central-1
memory_usage_gb,1.0,2024-06-24T10:59:37.067797Z,server04,us-west-2
memory_usage_gb,36.0,2024-06-24T10:59:57.145059Z,server02,us-west-2
memory_usage_gb,55.0,2024-06-24T11:00:07.187331Z,server03,ap-south-1
memory_usage_gb,33.0,2024-06-24T11:00:27.270761Z,server03,us-west-2
memory_usage_gb,26.0,2024-06-24T11:00:57.396212Z,server04,us-west-2
memory_usage_gb,7.0,2024-06-24T11:01:27.516104Z,server04,eu-west-1
memory_usage_gb,21.0,2024-06-24T11:01:37.564955Z,server04,eu-west-1
memory_usage_gb,24.0,2024-06-24T11:01:42.576216Z,server05,us-east-1
memory_usage_gb,47.0,2024-06-24T11:01:52.623623Z,server04,us-west-2
memory_usage_gb,6.0,2024-06-24T11:01:57.637240Z,server01,ap-south-1
memory_usage_gb,48.0,2024-06-24T11:02:12.694737Z,server02,us-east-1
memory_usage_gb,61.0,2024-06-24T11:02:32.778075Z,server02,eu-central-1
memory_usage_gb,58.0,2024-06-24T11:02:47.837203Z,server01,ap-south-1
memory_usage_gb,20.0,2024-06-24T11:02:57.876330Z,server05,us-west-2
memory_usage_gb,61.0,2024-06-24T11:03:12.936636Z,server04,eu-west-1
memory_usage_gb,10.0,2024-06-24T11:03:43.058444Z,server02,ap-south-1
memory_usage_gb,34.0,2024-06-24T11:04:18.199104Z,server03,ap-south-1
memory_usage_gb,48.0,2024-06-24T11:04:53.337099Z,server04,eu-central-1
memory_usage_gb,21.0,2024-06-24T11:04:58.357866Z,server01,ap-south-1
memory_usage_gb,19.0,2024-06-24T11:05:03.377953Z,server05,us-east-1
memory_usage_gb,21.0,2024-06-24T11:05:23.459810Z,server03,eu-west-1
memory_usage_gb,32.0,2024-06-24T11:05:58.598882Z,server03,ap-south-1
memory_usage_gb,59.0,2024-06-24T11:06:13.660735Z,server05,us-west-2
memory_usage_gb,9.0,2024-06-24T11:06:28.718856Z,server04,eu-west-1
memory_usage_gb,39.0,2024-06-24T11:07:23.940712Z,server02,ap-south-1
memory_usage_gb,15.0,2024-06-24T11:07:33.979206Z,server01,eu-central-1
memory_usage_gb,59.0,2024-06-24T11:07:44.019215Z,server03,ap-south-1
memory_usage_gb,57.0,2024-06-24T11:08:09.122992Z,server04,us-west-2
memory_usage_gb,16.0,2024-06-24T11:08:44.265649Z,server01,eu-central-1
memory_usage_gb,36.0,2024-06-24T11:09:19.390900Z,server02,ap-south-1
memory_usage_gb,61.0,2024-06-24T11:09:44.491274Z,server03,ap-south-1
memory_usage_gb,61.0,2024-06-24T11:11:14.850077Z,server05,eu-west-1
memory_usage_gb,15.0,2024-06-24T11:11:34.931646Z,server03,eu-west-1
memory_usage_gb,9.0,2024-06-24T11:13:15.331690Z,server01,ap-south-1
memory_usage_gb,63.0,2024-06-24T11:13:40.431863Z,server05,us-east-1
memory_usage_gb,8.0,2024-06-24T11:13:45.451091Z,server03,us-west-2
memory_usage_gb,4.0,2024-06-24T11:14:10.551427Z,server02,eu-west-1
memory_usage_gb,17.0,2024-06-24T11:14:55.732269Z,server03,eu-west-1
memory_usage_gb,58.0,2024-06-24T11:15:25.852393Z,server02,us-east-1
memory_usage_gb,2.0,2024-06-24T11:17:36.374263Z,server02,eu-west-1
memory_usage_gb,43.0,2024-06-24T11:17:41.393577Z,server05,ap-south-1
memory_usage_gb,58.0,2024-06-24T11:20:49.049822Z,server01,ap-south-1
memory_usage_gb,13.0,2024-06-24T12:26:11.726188Z,server04,us-east-1
memory_usage_gb,46.0,2024-06-24T14:36:57.342702Z,server02,us-east-1
memory_usage_gb,20.0,2024-06-24T17:10:00.153243Z,server04,eu-west-1
memory_usage_gb,48.0,2024-06-24T17:22:55.598450Z,server01,ap-south-1
memory_usage_gb,1.0,2024-06-24T17:30:10.157780Z,server05,eu-central-1
memory_usage_gb,6.0,2024-06-24T17:30:25.219897Z,server04,us-west-2
memory_usage_gb,22.0,2024-06-24T17:31:30.481483Z,server04,ap-south-1
memory_usage_gb,55.0,2024-06-24T17:33:05.865840Z,server03,us-east-1
memory_usage_gb,40.0,2024-06-24T17:33:10.884167Z,server01,eu-central-1
memory_usage_gb,35.0,2024-06-24T17:33:51.045464Z,server03,eu-west-1
memory_usage_gb,56.0,2024-06-24T17:34:21.164333Z,server02,eu-west-1
memory_usage_gb,20.0,2024-06-24T17:34:31.205333Z,server03,ap-south-1
memory_usage_gb,14.0,2024-06-24T17:34:36.225968Z,server03,us-west-2
memory_usage_gb,38.0,2024-06-24T17:34:56.303982Z,server05,eu-west-1
memory_usage_gb,29.0,2024-06-24T17:35:11.365156Z,server02,us-east-1
memory_usage_gb,0.0,2024-06-24T17:35:16.386749Z,server05,us-west-2
memory_usage_gb,14.0,2024-06-24T17:35:21.403685Z,server02,eu-central-1
memory_usage_gb,26.0,2024-06-24T17:36:36.705127Z,server05,eu-west-1
memory_usage_gb,30.0,2024-06-24T17:36:56.786165Z,server02,us-east-1
memory_usage_gb,42.0,2024-06-24T17:37:21.883404Z,server01,eu-central-1
memory_usage_gb,45.0,2024-06-24T17:37:52.005966Z,server04,eu-central-1
memory_usage_gb,26.0,2024-06-24T17:37:57.025986Z,server01,us-west-2
memory_usage_gb,44.0,2024-06-24T17:38:12.085459Z,server03,us-east-1
memory_usage_gb,4.0,2024-06-24T17:38:27.146018Z,server05,us-east-1
memory_usage_gb,41.0,2024-06-24T17:39:07.296952Z,server04,eu-central-1
memory_usage_gb,23.0,2024-06-24T17:39:12.316685Z,server03,us-east-1
memory_usage_gb,40.0,2024-06-24T17:40:42.675269Z,server05,eu-west-1
memory_usage_gb,57.0,2024-06-24T17:40:57.739521Z,server02,eu-west-1
memory_usage_gb,19.0,2024-06-24T17:41:07.779279Z,server02,us-west-2
memory_usage_gb,37.0,2024-06-24T17:41:27.856810Z,server05,eu-west-1
memory_usage_gb,38.0,2024-06-24T17:42:08.016088Z,server01,eu-central-1
memory_usage_gb,49.0,2024-06-24T17:43:33.358977Z,server04,us-west-2
memory_usage_gb,56.0,2024-06-24T17:43:48.419203Z,server03,eu-west-1
memory_usage_gb,48.0,2024-06-24T17:43:58.457954Z,server02,eu-central-1
memory_usage_gb,53.0,2024-06-24T17:44:13.518441Z,server04,us-west-2
memory_usage_gb,36.0,2024-06-24T17:44:33.599642Z,server02,us-east-1
memory_usage_gb,34.0,2024-06-24T17:44:43.637292Z,server03,eu-west-1
memory_usage_gb,10.0,2024-06-24T17:44:58.690418Z,server02,eu-west-1
memory_usage_gb,47.0,2024-06-24T17:45:33.801776Z,server03,eu-central-1
memory_usage_gb,62.0,2024-06-24T17:46:03.917285Z,server04,us-east-1
memory_usage_gb,36.0,2024-06-24T17:46:08.939459Z,server05,eu-west-1
memory_usage_gb,34.0,2024-06-24T17:46:13.958657Z,server03,eu-central-1
memory_usage_gb,56.0,2024-06-24T17:46:34.038742Z,server05,eu-central-1
memory_usage_gb,52.0,2024-06-24T17:47:09.177762Z,server04,us-east-1
memory_usage_gb,12.0,2024-06-24T17:47:39.296743Z,server04,eu-central-1
memory_usage_gb,13.0,2024-06-24T17:47:49.337613Z,server02,us-east-1
memory_usage_gb,55.0,2024-06-24T17:48:24.479051Z,server01,eu-west-1
memory_usage_gb,24.0,2024-06-24T17:48:29.498890Z,server05,eu-central-1
memory_usage_gb,7.0,2024-06-24T17:48:59.617790Z,server01,ap-south-1
memory_usage_gb,33.0,2024-06-24T17:49:19.697133Z,server05,eu-west-1
memory_usage_gb,46.0,2024-06-24T17:49:44.799915Z,server03,eu-central-1
memory_usage_gb,14.0,2024-06-24T17:49:54.837764Z,server01,us-east-1
memory_usage_gb,2.0,2024-06-24T17:50:14.917645Z,server01,ap-south-1
memory_usage_gb,10.0,2024-06-24T17:50:24.957261Z,server01,eu-west-1
memory_usage_gb,35.0,2024-06-24T17:50:40.018782Z,server04,us-west-2
memory_usage_gb,63.0,2024-06-24T17:50:45.038187Z,server04,us-west-2
memory_usage_gb,37.0,2024-06-24T17:50:50.056898Z,server03,us-west-2
memory_usage_gb,33.0,2024-06-24T17:51:25.197910Z,server03,us-east-1
memory_usage_gb,24.0,2024-06-24T17:53:10.618119Z,server01,eu-central-1
memory_usage_gb,35.0,2024-06-24T17:54:35.957854Z,server01,eu-central-1
memory_usage_gb,33.0,2024-06-24T17:54:45.998317Z,server02,eu-west-1
memory_usage_gb,41.0,2024-06-24T17:55:21.137398Z,server03,us-west-2
memory_usage_gb,58.0,2024-06-24T17:55:41.217697Z,server02,us-west-2
memory_usage_gb,14.0,2024-06-24T17:56:56.517722Z,server03,us-east-1
memory_usage_gb,10.0,2024-06-24T17:57:16.598241Z,server05,eu-west-1
memory_usage_gb,58.0,2024-06-24T17:57:21.616429Z,server04,us-west-2
memory_usage_gb,33.0,2024-06-24T17:58:06.798340Z,server03,eu-west-1
memory_usage_gb,30.0,2024-06-24T17:58:11.818716Z,server02,us-east-1
memory_usage_gb,27.0,2024-06-24T17:58:21.856004Z,server05,ap-south-1
memory_usage_gb,35.0,2024-06-24T17:59:32.136401Z,server02,eu-central-1
memory_usage_gb,20.0,2024-06-24T18:00:02.257076Z,server01,us-east-1
memory_usage_gb,27.0,2024-06-24T18:00:22.338006Z,server02,eu-west-1
memory_usage_gb,56.0,2024-06-24T18:00:42.417005Z,server02,eu-central-1
memory_usage_gb,24.0,2024-06-24T18:01:32.598986Z,server02,us-west-2
memory_usage_gb,53.0,2024-06-24T18:01:37.617208Z,server01,eu-west-1
memory_usage_gb,62.0,2024-06-24T18:02:02.715872Z,server02,eu-central-1
memory_usage_gb,28.0,2024-06-24T18:02:32.832583Z,server05,us-west-2
memory_usage_gb,62.0,2024-06-24T18:02:37.853359Z,server01,ap-south-1
memory_usage_gb,1.0,2024-06-24T18:02:57.932545Z,server02,ap-south-1
memory_usage_gb,24.0,2024-06-24T18:03:18.011701Z,server01,ap-south-1
memory_usage_gb,36.0,2024-06-24T18:04:18.251943Z,server02,us-west-2
memory_usage_gb,23.0,2024-06-24T18:04:33.310562Z,server01,eu-west-1
memory_usage_gb,57.0,2024-06-24T18:04:38.331627Z,server05,ap-south-1
memory_usage_gb,43.0,2024-06-24T18:05:08.451121Z,server01,us-west-2
memory_usage_gb,6.0,2024-06-24T18:06:13.713106Z,server01,us-east-1
memory_usage_gb,22.0,2024-06-24T18:06:58.889903Z,server01,us-west-2
memory_usage_gb,49.0,2024-06-24T18:07:34.029430Z,server03,us-east-1
memory_usage_gb,63.0,2024-06-24T18:07:59.129992Z,server02,eu-west-1
memory_usage_gb,6.0,2024-06-24T18:08:44.307988Z,server01,eu-central-1
memory_usage_gb,24.0,2024-06-24T18:09:04.388490Z,server01,us-west-2
memory_usage_gb,22.0,2024-06-24T18:09:29.489917Z,server04,eu-central-1
memory_usage_gb,43.0,2024-06-24T18:10:54.827548Z,server04,eu-west-1
memory_usage_gb,54.0,2024-06-24T18:11:04.867206Z,server03,us-east-1
memory_usage_gb,25.0,2024-06-24T18:12:15.149085Z,server02,eu-central-1
memory_usage_gb,9.0,2024-06-24T18:12:20.166977Z,server02,ap-south-1
memory_usage_gb,53.0,2024-06-24T18:12:55.307888Z,server04,us-east-1
memory_usage_gb,62.0,2024-06-24T18:13:25.428004Z,server04,eu-west-1
memory_usage_gb,35.0,2024-06-24T18:13:45.508019Z,server04,eu-central-1
memory_usage_gb,45.0,2024-06-24T18:14:05.588043Z,server04,us-east-1
memory_usage_gb,20.0,2024-06-24T18:14:20.646986Z,server04,ap-south-1
memory_usage_gb,34.0,2024-06-24T18:14:50.766164Z,server01,us-west-2
memory_usage_gb,54.0,2024-06-24T18:15:10.848238Z,server02,us-east-1
memory_usage_gb,21.0,2024-06-24T18:15:47.312511Z,server04,us-west-2
memory_usage_gb,47.0,2024-06-24T18:15:52.335055Z,server03,us-west-2
memory_usage_gb,24.0,2024-06-24T20:16:51.536412Z,server04,us-east-1
memory_usage_gb,37.0,2024-06-24T20:34:40.024426Z,server03,us-east-1
memory_usage_gb,34.0,2024-06-25T00:20:55.893552Z,server02,us-west-2
memory_usage_gb,52.0,2024-06-25T02:10:29.567140Z,server04,eu-west-1
memory_usage_gb,29.0,2024-06-25T03:01:57.861289Z,server05,eu-central-1
memory_usage_gb,28.0,2024-06-25T03:02:02.881087Z,server03,eu-west-1
memory_usage_gb,30.0,2024-06-25T04:24:50.202089Z,server02,us-west-2
memory_usage_gb,7.0,2024-06-25T04:47:12.046873Z,server01,us-east-1
memory_usage_gb,45.0,2024-06-25T04:47:27.095161Z,server02,us-east-1
memory_usage_gb,1.0,2024-06-25T05:10:15.614931Z,server03,ap-south-1
memory_usage_gb,15.0,2024-06-25T05:10:25.656572Z,server01,us-east-1
memory_usage_gb,39.0,2024-06-25T05:10:50.754615Z,server04,eu-central-1
memory_usage_gb,28.0,2024-06-25T05:10:55.775689Z,server03,us-west-2
memory_usage_gb,32.0,2024-06-25T05:11:00.795761Z,server04,eu-west-1
memory_usage_gb,32.0,2024-06-25T05:12:11.075728Z,server01,us-east-1
memory_usage_gb,60.0,2024-06-25T05:12:16.096238Z,server04,eu-central-1
memory_usage_gb,54.0,2024-06-25T05:13:06.294371Z,server03,eu-west-1
memory_usage_gb,61.0,2024-06-25T05:13:51.474978Z,server04,eu-central-1
memory_usage_gb,60.0,2024-06-25T05:14:21.595188Z,server01,eu-central-1
memory_usage_gb,54.0,2024-06-25T05:14:26.615773Z,server04,eu-central-1
memory_usage_gb,9.0,2024-06-25T05:15:46.935942Z,server05,ap-south-1
memory_usage_gb,1.0,2024-06-25T05:16:27.094955Z,server03,ap-south-1
memory_usage_gb,25.0,2024-06-25T05:16:47.175474Z,server02,us-east-1
memory_usage_gb,0.0,2024-06-25T05:17:32.355320Z,server04,us-west-2
memory_usage_gb,6.0,2024-06-25T05:17:37.375730Z,server01,eu-central-1
memory_usage_gb,33.0,2024-06-25T05:17:47.415166Z,server02,eu-central-1
memory_usage_gb,51.0,2024-06-25T05:18:32.595642Z,server04,eu-west-1
memory_usage_gb,11.0,2024-06-25T05:19:17.773905Z,server03,eu-central-1
memory_usage_gb,31.0,2024-06-25T05:21:13.236059Z,server01,ap-south-1
memory_usage_gb,4.0,2024-06-25T05:22:58.656249Z,server04,ap-south-1
memory_usage_gb,2.0,2024-06-25T05:23:13.714886Z,server01,eu-west-1
memory_usage_gb,26.0,2024-06-25T05:23:23.755067Z,server05,ap-south-1
memory_usage_gb,57.0,2024-06-25T05:24:03.915540Z,server03,us-west-2
memory_usage_gb,13.0,2024-06-25T05:24:23.993619Z,server05,us-east-1
memory_usage_gb,0.0,2024-06-25T05:24:34.035456Z,server05,eu-west-1
memory_usage_gb,31.0,2024-06-25T05:26:54.594758Z,server04,eu-central-1
memory_usage_gb,21.0,2024-06-25T05:26:59.614847Z,server05,eu-central-1
memory_usage_gb,43.0,2024-06-25T05:27:24.705244Z,server02,eu-central-1
memory_usage_gb,13.0,2024-06-25T05:27:29.724836Z,server01,us-east-1
memory_usage_gb,40.0,2024-06-25T05:27:39.765679Z,server04,eu-central-1
memory_usage_gb,8.0,2024-06-25T05:27:44.784943Z,server01,eu-west-1
memory_usage_gb,0.0,2024-06-25T05:28:24.944723Z,server01,eu-west-1
memory_usage_gb,61.0,2024-06-25T05:28:55.065336Z,server03,ap-south-1
memory_usage_gb,57.0,2024-06-25T05:29:50.286184Z,server04,us-west-2
memory_usage_gb,5.0,2024-06-25T05:30:15.385469Z,server03,us-east-1
memory_usage_gb,17.0,2024-06-25T05:30:55.546085Z,server03,us-east-1
memory_usage_gb,55.0,2024-06-25T05:31:00.565094Z,server04,us-west-2
memory_usage_gb,40.0,2024-06-25T05:31:15.625503Z,server04,eu-west-1
memory_usage_gb,7.0,2024-06-25T05:31:50.766290Z,server02,us-west-2
memory_usage_gb,24.0,2024-06-25T05:32:15.866941Z,server03,us-west-2
memory_usage_gb,40.0,2024-06-25T05:32:35.945548Z,server03,us-west-2
memory_usage_gb,3.0,2024-06-25T05:33:16.106634Z,server04,us-west-2
memory_usage_gb,46.0,2024-06-25T05:34:46.465324Z,server03,us-west-2
memory_usage_gb,37.0,2024-06-25T05:35:01.524599Z,server01,us-west-2
memory_usage_gb,36.0,2024-06-25T05:35:16.585067Z,server03,eu-west-1
memory_usage_gb,0.0,2024-06-25T05:35:21.605126Z,server04,eu-west-1
memory_usage_gb,0.0,2024-06-25T05:35:41.685786Z,server01,us-east-1
memory_usage_gb,40.0,2024-06-25T05:35:51.724705Z,server03,us-east-1
memory_usage_gb,42.0,2024-06-25T05:36:51.966206Z,server02,ap-south-1
memory_usage_gb,4.0,2024-06-25T05:37:07.025216Z,server02,eu-west-1
memory_usage_gb,42.0,2024-06-25T05:37:12.045797Z,server02,eu-west-1
memory_usage_gb,8.0,2024-06-25T05:38:17.305689Z,server05,us-east-1
memory_usage_gb,45.0,2024-06-25T05:38:32.363793Z,server01,ap-south-1
memory_usage_gb,51.0,2024-06-25T05:40:07.745150Z,server05,ap-south-1
